
45240,924

45260,925

45280,924

45300,925

45320,925

45340,925

45360,925

45380,925

45400,925

45420,925

45440,925

45460,924

45480,925

45500,925

45520,925

45540,926

45560,925

45580,925

45600,925

45620,925

45640,924

45660,925

45680,925

45700,926

45720,925

45740,925

45760,925

45780,925

45800,925

45820,924

45840,925

45860,925

45880,925

45900,925

45920,925

45940,925

45960,925

45980,925

46000,924

46020,925

46040,925

46060,925

46080,925

46100,925

46120,925

46140,925

46160,925

46180,924

46200,925

46220,924

46240,925

46260,925

46280,924

46300,925

46320,925

46340,925

46360,924

46380,925

46400,925

46420,925

46440,925

46460,925

46480,925

46500,925

46520,925

46540,925

46560,925

46580,924

46600,925

46620,925

46640,925

46660,925

46680,925

46700,925

46720,925

46740,925

46760,924

46780,925

46800,925

46820,925

46840,925

46860,925

46880,925

46900,925

46920,925

46940,924

46960,925

46980,925

47000,925

47020,924

47040,925

47060,925

47080,925

47100,925

47120,924

47140,924

47160,924

47180,925

47200,925

47220,925

47240,925

47260,925

47280,925

47300,924

47320,925

47340,924

47360,925

47380,925

47400,925

47420,926

47440,925

47460,925

47480,925

47500,925

47520,924

47540,925

47560,925

47580,925

47600,925

47620,925

47640,925

47660,925

47680,925

47700,924

47720,925

47740,925

47760,925

47780,925

47800,925

47820,925

47840,925

47860,925

47880,924

47900,926

47920,925

47940,925

47960,925

47980,925

48000,925

48020,925

48040,925

48060,924

48080,925

48100,925

48120,925

48140,925

48160,925

48180,925

48200,925

48220,925

48240,924

48260,925

48280,925

48300,925

48320,925

48340,925

48360,925

48380,925

48400,925

48420,924

48440,925

48460,925

48480,925

48500,925

48520,925

48540,925

48560,925

48580,925

48600,924

48620,925

48640,925

48660,925

48680,925

48700,925

48720,925

48740,925

48760,925

48780,925

48800,925

48820,925

48840,925

48860,925

48880,925

48900,925

48920,925

48940,925

48960,925

48980,925

49000,924

49020,925

49040,925

49060,925

49080,924

49100,925

49120,925

49140,925

49160,926

49180,925

49200,925

49220,925

49240,925

49260,925

49280,926

49300,925

49320,925

49340,925

49360,925

49380,925

49400,925

49420,925

49440,925

49460,926

49480,926

49500,925

49520,925

49540,925

49560,925

49580,925

49600,925

49620,925

49640,926

49660,926

49680,925

49700,925

49720,925

49740,925

49760,924

49780,925

49800,925

49820,925

49840,926

49860,925

49880,926

49900,925

49920,925

49940,924

49960,925

49980,925

50000,926

50020,926

50040,925

50060,925

50080,925

50100,925

50120,924

50140,925

50160,925

50180,926

50200,925

50220,925

50240,925

50260,925

50280,925

50300,924

50320,925

50340,924

50360,925

50380,925

50400,925

50420,925

50440,925

50460,925

50480,925

50500,925

50520,924

50540,925

50560,925

50580,925

50600,925

50620,925

50640,925

50660,924

50680,925

50700,924

50720,925

50740,925

50760,925

50780,925

50800,925

50820,925

50840,925

50860,925

50880,925

50900,925

50920,925

50940,925

50960,925

50980,925

51000,925

51020,925

51040,925

51060,925

51080,925

51100,925

51120,925

51140,925

51160,925

51180,925

51200,925

51220,925

51240,924

51260,925

51280,923

51300,923

51320,923

51340,909

51360,866

51380,821

51400,803

51420,733

51440,532

51460,515

51480,516

51500,519

51520,527

51540,535

51560,526

51580,528

51600,533

51620,540

51640,542

51660,558

51680,565

51700,593

51720,592

51740,594

51760,583

51780,565

51800,584

51820,578

51840,574

51860,575

51880,576

51900,577

51920,577

51940,577

51960,576

51980,576

52000,576

52020,575

52040,575

52060,577

52080,577

52100,577

52120,577

52140,576

52160,576

52180,575

52200,575

52220,575

52240,576

52260,576

52280,577

52300,577

52320,576

52340,576

52360,575

52380,575

52400,575

52420,576

52440,576

52460,576

52480,576

52500,576

52520,576

52540,575

52560,576

52580,576

52600,576

52620,576

52640,576

52660,576

52680,576

52700,576

52720,575

52740,576

52760,575

52780,576

52800,576

52820,576

52840,576

52860,576

52880,576

52900,576

52920,577

52940,576

52960,576

52980,576

53000,576

53020,576

53040,576

53060,576

53080,576

53100,576

53120,575

53140,576

53160,576

53180,576

53200,576

53220,576

53240,576

53260,576

53280,575

53300,575

53320,576

53340,576

53360,576

53380,576

53400,576

53420,576

53440,576

53460,576

53480,575

53500,576

53520,576

53540,576

53560,576

53580,576

53600,576

53620,576

53640,576

53660,575

53680,576

53700,576

53720,576

53740,576

53760,576

53780,576

53800,576

53820,576

53840,575

53860,576

53880,576

53900,576

53920,576

53940,576

53960,575

53980,576

54000,576

54020,575

54040,576

54060,576

54080,576

54100,576

54120,575

54140,576

54160,576

54180,576

54200,576

54220,576

54240,576

54260,576

54280,576

54300,576

54320,576

54340,576

54360,575

54380,576

54400,576

54420,575

54440,576

54460,576

54480,576

54500,576

54520,576

54540,576

54560,576

54580,576

54600,575

54620,576

54640,576

54660,576

54680,576

54700,576

54720,576

54740,576

54760,576

54780,575

54800,576

54820,576

54840,576

54860,576

54880,576

54900,576

54920,576

54940,576

54960,575

54980,576

55000,576

55020,576

55040,576

55060,576

55080,576

55100,576

55120,576

55140,576

55160,576

55180,576

55200,576

55220,576

55240,575

55260,576

55280,576

55300,575

55320,576

55340,576

55360,576

55380,576

55400,576

55420,576

55440,576

55460,576

55480,576

55500,576

55520,576

55540,575

55560,576

55580,576

55600,576

55620,576

55640,576

55660,576

55680,576

55700,576

55720,575

55740,576

55760,576

55780,576

55800,575

55820,576

55840,576

55860,576

55880,576

55900,575

55920,576

55940,576

55960,575

55980,576

56000,576

56020,576

56040,576

56060,576

56080,575

56100,576

56120,576

56140,576

56160,575

56180,576

56200,576

56220,576

56240,576

56260,575

56280,576

56300,576

56320,575

56340,575

56360,576

56380,575

56400,576

56420,576

56440,575

56460,576

56480,575

56500,575

56520,576

56540,576

56560,576

56580,576

56600,576

56620,576

56640,576

56660,575

56680,575

56700,576

56720,576

56740,576

56760,576

56780,576

56800,576

56820,576

56840,575

56860,576

56880,576

56900,576

56920,575

56940,576

56960,576

56980,575

57000,576

57020,575

57040,576

57060,576

57080,576

57100,575

57120,576

57140,576

57160,575

57180,576

57200,575

57220,575

57240,576

57260,575

57280,575

57300,576

57320,576

57340,576

57360,576

57380,575

57400,577

57420,576

57440,575

57460,576

57480,577

57500,576

57520,576

57540,576

57560,575

57580,575

57600,576

57620,575

57640,575

57660,576

57680,576

57700,576

57720,576

57740,575

57760,582

57780,575

57800,575

57820,575

57840,576

57860,576

57880,576

57900,576

57920,575

57940,576

57960,575

57980,576

58000,575

58020,576

58040,576

58060,576

58080,576

58100,575

58120,575

58140,570

58160,570

58180,571

58200,571

58220,571

58240,571

58260,571

58280,570

58300,570

58320,570

58340,570

58360,570

58380,571

58400,570

58420,570

58440,571

58460,570

58480,569

58500,569

58520,569

58540,569

58560,569

58580,570

58600,570

58620,569

58640,569

58660,569

58680,569

58700,569

58720,569

58740,570

58760,569

58780,570

58800,570

58820,569

58840,569

58860,569

58880,569

58900,569

58920,569

58940,569

58960,570

58980,570

59000,569

59020,570

59040,569

59060,569

59080,569

59100,569

59120,569

59140,570

59160,569

59180,569

59200,569

59220,569

59240,569

59260,569

59280,570

59300,569

59320,570

59340,569

59360,569

59380,569

59400,569

59420,569

59440,569

59460,569

59480,568

59500,569

59520,569

59540,569

59560,569

59580,568

59600,569

59620,569

59640,569

59660,568

59680,569

59700,569

59720,569

59740,569

59760,569

59780,569

59800,569

59820,568

59840,568

59860,569

59880,569

59900,569

59920,569

59940,568

59960,569

59980,569

60000,568

60020,568

60040,569

60060,569

60080,569

60100,569

60120,569

60140,569

60160,568

60180,569

60200,568

60220,569

60240,568

60260,569

60280,569

60300,568

60320,569

60340,569

60360,568

60380,568

60400,569

60420,568

60440,569

60460,569

60480,568

60500,568

60520,568

60540,568

60560,569

60580,569

60600,568

60620,569

60640,569

60660,568

60680,569

60700,568

60720,568

60740,569

60760,569

60780,569

60800,569

60820,569

60840,568

60860,569

60880,569

60900,568

60920,569

60940,569

60960,568

60980,569

61000,569

61020,569

61040,569

61060,568

61080,568

61100,568

61120,568

61140,568

61160,569

61180,569

61200,569

61220,568

61240,568

61260,570

61280,568

61300,573

61320,571

61340,570

61360,569

61380,570

61400,569

61420,570

61440,568

61460,569

61480,570

61500,569

61520,569

61540,569

61560,569

61580,570

61600,568

61620,568

61640,568

61660,568

61680,569

61700,569

61720,569

61740,569

61760,569

61780,569

61800,568

61820,568

61840,568

61860,568

61880,567

61900,567

61920,568

61940,568

61960,567

61980,567

62000,567

62020,567

62040,567

62060,567

62080,567

62100,567

62120,567

62140,567

62160,567

62180,567

62200,567

62220,567

62240,567

62260,566

62280,567

62300,567

62320,567

62340,567

62360,567

62380,567

62400,567

62420,567

62440,566

62460,567

62480,567

62500,567

62520,567

62540,567

62560,567

62580,567

62600,567

62620,567

62640,567

62660,567

62680,567

62700,567

62720,567

62740,567

62760,567

62780,567

62800,567

62820,567

62840,567

62860,567

62880,567

62900,567

62920,567

62940,567

62960,567

62980,567

63000,567

63020,567

63040,567

63060,567

63080,567

63100,567

63120,567

63140,567

63160,567

63180,567

63200,566

63220,567

63240,567

63260,567

63280,567

63300,567

63320,566

63340,567

63360,567

63380,566

63400,567

63420,567

63440,566

63460,567

63480,567

63500,567

63520,567

63540,567

63560,566

63580,567

63600,567

63620,566

63640,566

63660,566

63680,567

63700,567

63720,567

63740,566

63760,567

63780,567

63800,566

63820,566

63840,566

63860,566

63880,567

63900,566

63920,567

63940,567

63960,567

63980,566

64000,566

64020,566

64040,566

64060,567

64080,566

64100,566

64120,567

64140,566

64160,566

64180,566

64200,566

64220,566

64240,567

64260,566

64280,566

64300,567

64320,565

64340,566

64360,566

64380,566

64400,566

64420,566

64440,566

64460,566

64480,566

64500,565

64520,566

64540,566

64560,566

64580,565

64600,566

64620,566

64640,566

64660,566

64680,565

64700,566

64720,565

64740,565

64760,566

64780,565

64800,566

64820,566

64840,566

64860,565

64880,565

64900,566

64920,565

64940,566

64960,566

64980,566

65000,566

65020,566

65040,566

65060,566

65080,566

65100,566

65120,566

65140,566

65160,566

65180,566

65200,566

65220,565

65240,566

65260,565

65280,565

65300,565

65320,565

65340,565

65360,566

65380,565

65400,565

65420,566

65440,567

65460,567

65480,568

65500,565

65520,565

65540,566

65560,566

65580,565

65600,566

65620,565

65640,565

65660,565

65680,569

65700,565

65720,565

65740,565

65760,565

65780,565

65800,564

65820,565

65840,565

65860,565

65880,564

65900,564

65920,562

65940,563

65960,563

65980,562

66000,562

66020,563

66040,562

66060,562

66080,562

66100,561

66120,562

66140,562

66160,561

66180,562

66200,561

66220,561

66240,561

66260,562

66280,561

66300,561

66320,561

66340,561

66360,562

66380,561

66400,561

66420,561

66440,561

66460,561

66480,561

66500,562

66520,562

66540,562

66560,561

66580,561

66600,561

66620,561

66640,561

66660,561

66680,561

66700,561

66720,561

66740,560

66760,561

66780,561

66800,560

66820,560

66840,560

66860,560

66880,560

66900,560

66920,559

66940,560

66960,560

66980,559

67000,560

67020,560

67040,560

67060,561

67080,561

67100,560

67120,560

67140,560

67160,560

67180,560

67200,565

67220,562

67240,560

67260,560

67280,559

67300,559

67320,593

67340,559

67360,559

67380,560

67400,560

67420,560

67440,560

67460,561

67480,559

67500,576

67520,562

67540,560

67560,560

67580,559

67600,559

67620,560

67640,559

67660,559

67680,559

67700,559

67720,559

67740,559

67760,559

67780,559

67800,559

67820,561

67840,559

67860,559

67880,561

67900,559

67920,561

67940,559

67960,559

67980,559

68000,559

68020,559

68040,559

68060,559

68080,559

68100,559

68120,559

68140,559

68160,559

68180,559

68200,559

68220,559

68240,559

68260,559

68280,559

68300,559

68320,559

68340,559

68360,559

68380,559

68400,559

68420,559

68440,558

68460,558

68480,559

68500,559

68520,559

68540,559

68560,558

68580,558

68600,557

68620,558

68640,558

68660,559

68680,558

68700,557

68720,558

68740,557

68760,557

68780,558

68800,556

68820,557

68840,557

68860,557

68880,557

68900,557

68920,557

68940,557

68960,557

68980,556

69000,557

69020,557

69040,556

69060,556

69080,556

69100,557

69120,557

69140,557

69160,556

69180,556

69200,556

69220,556

69240,556

69260,556

69280,556

69300,556

69320,556

69340,556

69360,556

69380,557

69400,556

69420,556

69440,556

69460,556

69480,556

69500,556

69520,556

69540,556

69560,555

69580,556

69600,556

69620,556

69640,556

69660,556

69680,556

69700,556

69720,556

69740,557

69760,556

69780,595

69800,556

69820,556

69840,556

69860,556

69880,556

69900,556

69920,555

69940,556

69960,556

69980,560

70000,556

70020,556

70040,556

70060,556

70080,564

70100,556

70120,556

70140,556

70160,556

70180,556

70200,564

70220,556

70240,556

70260,556

70280,557

70300,556

70320,556

70340,555

70360,557

70380,558

70400,556

70420,556

70440,556

70460,556

70480,556

70500,555

70520,560

70540,556

70560,556

70580,556

70600,571

70620,556

70640,557

70660,557

70680,556

70700,556

70720,557

70740,561

70760,556

70780,556

70800,556

70820,562

70840,559

70860,558

70880,556

70900,556

70920,559

70940,556

70960,556

70980,556

71000,558

71020,556

71040,556

71060,557

71080,557

71100,557

71120,556

71140,556

71160,556

71180,556

71200,556

71220,556

71240,556

71260,556

71280,556

71300,556

71320,556

71340,556

71360,557

71380,556

71400,557

71420,556

71440,556

71460,556

71480,556

71500,556

71520,556

71540,556

71560,556

71580,556

71600,556

71620,555

71640,556

71660,556

71680,556

71700,556

71720,556

71740,556

71760,556

71780,556

71800,555

71820,556

71840,556

71860,556

71880,555

71900,556

71920,556

71940,556

71960,556

71980,555

72000,556

72020,556

72040,556

72060,556

72080,556

72100,556

72120,556

72140,556

72160,555

72180,559

72200,556

72220,556

72240,556

72260,556

72280,555

72300,556

72320,556

72340,556

72360,556

72380,556

72400,555

72420,556

72440,555

72460,558

72480,556

72500,556

72520,556

72540,556

72560,555

72580,556

72600,556

72620,555

72640,555

72660,555

72680,555

72700,555

72720,556

72740,554

72760,555

72780,555

72800,555

72820,555

72840,555

72860,555

72880,555

72900,555

72920,555

72940,555

72960,555

72980,555

73000,555

73020,555

73040,555

73060,555

73080,555

73100,555

73120,555

73140,555

73160,555

73180,555

73200,555

73220,555

73240,555

73260,555

73280,555

73300,555

73320,555

73340,555

73360,555

73380,555

73400,555

73420,559

73440,555

73460,556

73480,555

73500,555

73520,555

73540,555

73560,554

73580,554

73600,555

73620,555

73640,555

73660,555

73680,574

73700,567

73720,561

73740,556

73760,555

73780,555

73800,555

73820,555

73840,555

73860,554

73880,561

73900,555

73920,555

73940,555

73960,554

73980,554

74000,554

74020,558

74040,554

74060,556

74080,556

74100,560

74120,555

74140,557

74160,555

74180,557

74200,558

74220,554

74240,555

74260,554

74280,555

74300,555

74320,554

74340,555

74360,554

74380,554

74400,554

74420,554

74440,554

74460,554

74480,554

74500,554

74520,554

74540,554

74560,554

74580,554

74600,554

74620,553

74640,554

74660,555

74680,553

74700,553

74720,552

74740,553

74760,553

299,25

319,24

339,24

359,24

379,24

399,24

419,24

439,24

459,24

479,24

499,24

519,24

539,24

559,24

579,25

599,25

619,25

640,24

660,25

680,27

700,28

720,29

740,31

760,31

780,32

800,32

820,32

840,32

860,33

880,32

900,33

920,33

940,34

960,38

980,46

1000,120

1020,275

1040,570

1060,775

1080,841

1100,872

1120,895

1140,908

1160,915

1180,919

1200,923

1220,925

1240,926

1260,928

1280,930

1300,929

1320,931

1340,933

1360,934

1380,936

1400,934

1420,929

1440,922

1460,924

1480,926

1500,927

1520,928

1540,929

1560,931

1580,931

1600,933

1620,934

1640,935

1660,938

1680,941

1700,943

1720,946

1740,949

1760,950

1780,951

1800,951

1820,954

1840,954

1860,955

1880,956

1900,957

1920,957

1940,958

1960,958

1980,958

2000,959

2020,959

2040,959

2060,959

2080,959

2100,960

2120,959

2140,960

2160,959

2180,960

2200,960

2220,960

2240,958

2260,958

2280,957

2300,957

2320,957

2340,955

2360,955

2380,953

2400,950

2420,951

2440,953

2460,956

2480,958

2500,959

2520,958

2540,957

2560,952

2580,931

2600,783

2620,240

2640,35

2660,32

2680,32

2700,34

2720,37

2740,38

2760,36

2780,35

2800,33

2820,31

2840,29

2860,28

2880,25

2900,24

2920,24

2940,23

2960,22

2980,22

3000,22

3020,23

3040,22

3060,22

3080,23

3100,22

3120,22

3140,23

3160,22

3180,23

3200,23

3220,26

3240,29

3260,32

3280,34

3300,37

3320,37

3340,35

3360,32

3380,28

3400,25

3420,22

3440,22

3460,22

3480,22

3500,22

3520,22

3540,22

3560,23

3580,23

3600,23

3620,23

3640,23

3660,22

3680,24

3700,23

3720,23

3740,23

3760,23

3780,24

3800,23

3820,24

3840,25

3860,25

3880,26

3900,27

3920,28

3940,29

3960,30

3980,32

4000,34

4020,35

4040,36

4060,36

4080,35

4100,34

4120,32

4140,32

4160,31

4180,29

4200,30

4220,30

4240,30

4260,32

4280,31

4300,32

4320,31

4340,31

4360,31

4380,30

4400,29

4420,29

4440,30

4460,30

4480,32

4500,33

4520,35

4540,38

4560,46

4580,170

4600,369

4620,531

4640,676

4660,782

4680,858

4700,908

4720,939

4740,954

4760,959

4780,961

4800,961

4820,961

4840,961

4860,961

4880,961

4900,961

4920,960

4940,960

4960,961

4980,960

5000,960

5020,960

5040,960

5060,960

5080,960

5100,960

5120,960

5140,960

5160,959

5180,960

5200,960

5220,961

5240,961

5260,961

5280,961

5300,961

5320,961

5340,961

5360,961

5380,961

5400,961

5420,961

5440,962

5460,962

5480,962

5500,962

5520,962

5540,962

5560,962

5580,962

5600,962

5620,961

5640,959

5660,956

5680,952

5700,951

5720,951

5740,950

5760,947

5780,932

5800,922

5820,923

5840,937

5860,946

5880,950

5900,953

5920,955

5940,957

5960,957

5980,958

6000,959

6020,960

6040,959

6060,959

6080,959

6100,959

6120,959

6140,960

6160,959

6180,959

6200,959

6220,959

6240,960

6260,960

6280,960

6300,960

6320,961

6340,961

6360,961

6380,961

6400,961

6420,961

6440,961

6460,961

6480,960

6500,960

6520,961

6540,961

6560,962

6580,962

6600,962

6620,962

6640,963

6660,963

6680,964

6700,965

6720,966

6740,966

6760,967

6780,970

6800,971

6820,973

6840,974

6860,975

6880,978

6900,979

6920,981

6940,983

6960,984

6980,986

7000,986

7020,987

7040,987

7060,988

7080,989

7100,991

7120,992

7140,994

7160,995

7180,996

7200,996

7220,996

7240,998

7260,998

7280,999

7300,999

7320,1000

7340,1000

7360,1001

7380,1001

7400,1000

7420,1001

7440,1002

7460,1003

7480,1003

7500,1004

7520,1004

7540,1006

7560,1007

7580,1007

7600,1008

7620,1007

7640,1008

7660,1008

7680,1008

7700,1007

7720,1007

7740,1006

7760,1005

7780,1005

7800,1004

7820,1004

7840,1004

7860,1003

7880,1003

7900,1002

7920,1001

7940,999

7960,998

7980,995

8000,993

8020,991

8040,987

8060,983

8080,978

8100,971

8120,963

8140,955

8160,948

8180,938

8200,931

8220,926

8240,922

8260,917

8280,912

8300,905

8320,903

8340,900

8360,895

8380,887

8400,875

8420,862

8440,847

8460,836

8480,825

8500,812

8520,800

8540,786

8560,773

8580,763

8600,755

8620,748

8640,737

8660,723

8680,708

8700,686

8720,672

8740,665

8760,662

8780,659

8800,660

8820,665

8840,671

8860,672

8880,665

8900,657

8920,652

8940,643

8960,633

8980,618

9000,608

9020,603

9040,598

9060,593

9080,588

9100,580

9120,571

9140,564

9160,555

9180,544

9200,533

9220,521

9240,508

9260,499

9280,493

9300,487

9320,480

9340,474

9360,471

9380,471

9400,474

9420,478

9440,478

9460,478

9480,475

9500,473

9520,473

9540,473

9560,468

9580,463

9600,457

9620,451

9640,446

9660,443

9680,437

9700,433

9720,433

9740,435

9760,439

9780,442

9800,443

9820,446

9840,450

9860,452

9880,454

9900,454

9920,454

9940,453

9960,448

9980,439

10000,428

10020,419

10040,411

10060,401

10080,389

10100,376

10120,361

10140,342

10160,322

10180,302

10200,285

10220,268

10240,253

10260,238

10280,222

10300,208

10320,196

10340,187

10360,188

10380,198

10400,219

10420,244

10440,283

10460,334

10480,418

10500,520

10520,637

10540,731

10560,790

10580,839

10600,877

10620,912

10640,948

10660,966

10680,974

10700,976

10720,973

10740,964

10760,942

10780,926

10800,916

10820,912

10840,909

10860,907

10880,906

10900,904

10920,904

10940,903

10960,903

10980,903

11000,903

11020,904

11040,905

11060,905

11080,906

11100,907

11120,907

11140,909

11160,910

11180,911

11200,911

11220,912

11240,913

11260,914

11280,915

11300,916

11320,916

11340,918

11360,918

11380,917

11400,918

11420,917

11440,917

11460,916

11480,915

11500,915

11520,917

11540,920

11560,922

11580,924

11600,926

11620,928

11640,932

11660,935

11680,940

11700,944

11720,951

11740,958

11760,964

11780,965

11800,957

11820,945

11840,929

11860,912

11880,895

11900,872

11920,839

11940,806

11960,782

11980,768

12000,752

12020,739

12040,733

12060,729

12080,730

12100,730

12120,731

12140,734

12160,739

12180,749

12200,764

12220,788

12240,824

12260,859

12280,895

12300,924

12320,948

12340,960

12360,968

12380,972

12400,971

12420,964

12440,953

12460,945

12480,943

12500,942

12520,942

12540,942

12560,945

12580,948

12600,952

12620,955

12640,959

12660,962

12680,962

12700,962

12720,963

12740,963

12760,965

12780,965

12800,965

12820,966

12840,966

12860,964

12880,960

12900,957

12920,962

12940,968

12960,965

12980,959

13000,962

13020,968

13040,968

13060,970

13080,965

13100,968

13120,967

13140,965

13160,960

13180,966

13200,964

13220,961

13240,953

13260,940

13280,937

13300,915

13320,846

13340,674

13360,864

13380,675

13400,499

13420,718

13440,744

13460,724

13480,876

13500,903

13520,901

13540,904

13560,898

13580,900

13600,903

13620,906

13640,906

13660,902

13680,898

13700,896

13720,897

13740,901

13760,902

13780,902

13800,902

13820,901

13840,899

13860,901

13880,901

13900,903

13920,905

13940,907

13960,909

13980,910

14000,912

14020,913

14040,913

14060,915

14080,915

14100,916

14120,916

14140,916

14160,917

14180,917

14200,917

14220,918

14240,918

14260,917

14280,918

14300,917

14320,917

14340,917

14360,917

14380,915

14400,914

14420,909

14440,903

14460,894

14480,887

14500,883

14520,880

14540,878

14560,875

14580,873

14600,869

14620,863

14640,860

14660,857

14680,855

14700,852

14720,847

14740,842

14760,838

14780,834

14800,833

14820,831

14840,830

14860,830

14880,828

14900,827

14920,825

14940,825

14960,824

14980,825

15000,824

15020,823

15040,820

15060,818

15080,816

15100,814

15120,813

15140,812

15160,812

15180,812

15200,811

15220,811

15240,810

15260,810

15280,810

15300,809

15320,809

15340,810

15360,809

15380,809

15400,810

15420,809

15440,810

15460,810

15480,810

15500,810

15520,811

15540,812

15560,811

15580,812

15600,812

15620,811

15640,812

15660,812

15680,812

15700,813

15720,812

15740,813

15760,814

15780,815

15800,816

15820,816

15840,817

15860,817

15880,817

15900,817

15920,817

15940,817

15960,818

15980,818

16000,818

16020,819

16040,820

16060,820

16080,820

16100,821

16120,821

16140,821

16160,822

16180,822

16200,822

16220,822

16240,823

16260,823

16280,823

16300,822

16320,822

16340,821

16360,822

16380,822

16400,823

16420,824

16440,824

16460,825

16480,825

16500,825

16520,825

16540,824

16560,825

16580,825

16600,825

16620,825

16640,826

16660,826

16680,827

16700,828

16720,828

16740,828

16760,829

16780,830

16800,829

16820,830

16840,830

16860,830

16880,831

16900,830

16920,830

16940,831

16960,831

16980,832

17000,833

17020,834

17040,834

17060,834

17080,834

17100,834

17120,834

17140,834

17160,834

17180,834

17200,834

17220,834

17240,834

17260,834

17280,835

17300,836

17320,836

17340,836

17360,837

17380,835

17400,835

17420,836
